VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
416,117,-546.000,9069.000,1136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.898,0.108
417,59,2.000,8988.000,1063.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.990,0.121
418,117,-546.000,9069.000,1136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.898,0.108
419,61,2.000,9657.000,848.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.990,0.011
420,98,-952.000,8435.000,969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.824,0.200
421,100,-1484.000,8390.000,557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.756,0.219
422,116,-1190.000,9005.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.803,0.118
423,87,-167.000,10020.000,-119.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.968,0.363
424,101,-163.000,9520.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.969,0.425
425,88,-406.000,10391.000,1140.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.910,0.294
426,67,-167.000,10020.000,-119.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.660,0.356
427,2,2.000,10123.000,-1107.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.343
428,78,-180.000,10122.000,-1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.658,0.343
429,67,-167.000,10020.000,-119.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.660,0.356
430,78,-180.000,10122.000,-1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.658,0.343
431,119,-163.000,9520.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.660,0.418
432,78,-180.000,10122.000,-1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.658,0.343
433,86,-662.000,10499.000,-1468.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.598,0.296
434,70,-274.000,9611.000,-1228.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.407
435,80,-1801.000,10379.000,-1262.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.469,0.311
436,120,-679.000,9942.000,-1557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.583,0.362
437,86,-662.000,10499.000,-1468.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.598,0.296
438,80,-1801.000,10379.000,-1262.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.469,0.311
439,86,-662.000,10499.000,-1468.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.598,0.296
440,81,-1231.000,8330.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.476,0.220
441,121,-1286.000,9567.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.457,0.014
442,115,-1109.000,8781.000,-880.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.491,0.145
443,114,-986.000,9503.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.517,0.025
444,81,-1231.000,8330.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.476,0.220
445,115,-1109.000,8781.000,-880.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.491,0.145
446,82,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.414,0.189
447,122,-1045.000,9625.000,508.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.826,0.017
448,97,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.712,0.199
449,123,-1286.000,9567.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.754,0.026
450,97,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.712,0.199
451,122,-1045.000,9625.000,508.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.826,0.017
452,116,-1190.000,9005.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.803,0.118
453,118,-440.000,9615.000,753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.914,0.018
454,116,-1190.000,9005.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.803,0.118
455,122,-1045.000,9625.000,508.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.826,0.017
456,116,-1190.000,9005.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.803,0.118
457,118,-440.000,9615.000,753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.914,0.018
458,117,-546.000,9069.000,1136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.898,0.108
459,115,-1109.000,8781.000,-880.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.491,0.145
460,121,-1286.000,9567.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.457,0.014
461,82,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.414,0.189
462,115,-1109.000,8781.000,-880.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.491,0.145
463,86,-662.000,10499.000,-1468.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.598,0.296
464,113,-499.000,8661.000,-1089.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.598,0.165
465,115,-1109.000,8781.000,-880.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.491,0.145
466,113,-499.000,8661.000,-1089.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.598,0.165
467,114,-986.000,9503.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.517,0.025
468,113,-499.000,8661.000,-1089.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.598,0.165
469,14,2.000,10555.000,-1493.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.289
470,52,2.000,8530.000,-1161.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.187
471,113,-499.000,8661.000,-1089.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.598,0.165
472,52,2.000,8530.000,-1161.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.187
473,112,-502.000,9584.000,-915.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.597,0.011
474,119,-163.000,9520.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.660,0.418
475,78,-180.000,10122.000,-1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.658,0.343
476,70,-274.000,9611.000,-1228.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.407
477,101,-163.000,9520.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.969,0.425
478,111,-521.000,8033.000,1.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.924,0.608
479,102,-434.000,9821.000,1263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.893,0.365
480,119,-163.000,9520.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.660,0.418
481,70,-274.000,9611.000,-1228.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.407
482,69,-521.000,8033.000,1.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.616,0.604
483,70,-274.000,9611.000,-1228.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.407
484,86,-662.000,10499.000,-1468.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.598,0.296
485,120,-679.000,9942.000,-1557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.583,0.362
486,70,-274.000,9611.000,-1228.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.407
487,120,-679.000,9942.000,-1557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.583,0.362
488,68,-857.000,8349.000,-1379.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.548,0.554
489,79,-1971.000,8736.000,-1259.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.455,0.526
490,68,-857.000,8349.000,-1379.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.548,0.554
491,120,-679.000,9942.000,-1557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.583,0.362
492,79,-1971.000,8736.000,-1259.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.455,0.526
493,120,-679.000,9942.000,-1557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.583,0.362
494,80,-1801.000,10379.000,-1262.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.469,0.311
495,85,-2329.000,10512.000,-130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.390,0.295
496,80,-1801.000,10379.000,-1262.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.469,0.311
497,82,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.414,0.189
498,79,-1971.000,8736.000,-1259.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.455,0.526
499,80,-1801.000,10379.000,-1262.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.469,0.311
500,85,-2329.000,10512.000,-130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.390,0.295
501,110,-2366.000,8668.000,717.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.714,0.530
502,108,-2450.000,8482.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.672,0.553
503,96,-2329.000,10512.000,-130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.687,0.303
504,99,-1502.000,10254.000,1329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.805,0.334
505,109,-1648.000,8768.000,1218.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.786,0.517
506,95,-2179.000,10372.000,782.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.737,0.320
507,99,-1502.000,10254.000,1329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.805,0.334
508,88,-406.000,10391.000,1140.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.910,0.294
509,102,-434.000,9821.000,1263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.893,0.365
510,99,-1502.000,10254.000,1329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.805,0.334
511,102,-434.000,9821.000,1263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.893,0.365
512,109,-1648.000,8768.000,1218.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.786,0.517
513,102,-434.000,9821.000,1263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.893,0.365
514,111,-521.000,8033.000,1.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.924,0.608
515,92,-752.000,8628.000,1044.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.866,0.533
516,100,-1484.000,8390.000,557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.756,0.219
517,97,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.712,0.199
518,116,-1190.000,9005.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.803,0.118
519,100,-1484.000,8390.000,557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.756,0.219
520,99,-1502.000,10254.000,1329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.805,0.334
521,95,-2179.000,10372.000,782.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.737,0.320
522,100,-1484.000,8390.000,557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.756,0.219
523,95,-2179.000,10372.000,782.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.737,0.320
524,97,-1564.000,8515.000,-142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.712,0.199
525,95,-2179.000,10372.000,782.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.737,0.320
526,109,-1648.000,8768.000,1218.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.786,0.517
527,110,-2366.000,8668.000,717.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.714,0.530
528,95,-2179.000,10372.000,782.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.737,0.320
529,110,-2366.000,8668.000,717.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.714,0.530
530,96,-2329.000,10512.000,-130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.687,0.303
531,110,-2366.000,8668.000,717.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.714,0.530
532,93,-1865.000,6888.000,959.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.759,0.749
533,104,-2518.000,6940.000,577.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.695,0.743
534,110,-2366.000,8668.000,717.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.714,0.530
535,104,-2518.000,6940.000,577.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.695,0.743
536,108,-2450.000,8482.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.672,0.553
537,104,-2518.000,6940.000,577.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.695,0.743
538,103,-2479.000,6217.000,146.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.699,0.832
539,107,-2559.000,6991.000,-7.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.659,0.736
540,124,2.000,9069.000,-2275.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.415,0.887
541,125,2.000,7502.000,-3055.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.661,0.884
542,126,941.000,9137.000,-2181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.424,0.979
543,127,1037.000,7636.000,-2961.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.510,0.663,0.969
544,126,941.000,9137.000,-2181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.424,0.979
545,125,2.000,7502.000,-3055.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.661,0.884
546,128,2.000,10808.000,-1879.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.191,0.888
547,124,2.000,9069.000,-2275.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.415,0.887
548,129,999.000,10845.000,-1785.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.191,0.985
549,126,941.000,9137.000,-2181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.424,0.979
550,129,999.000,10845.000,-1785.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.191,0.985
551,124,2.000,9069.000,-2275.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.415,0.887
552,130,2.000,9144.000,-1224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.018,0.889
553,128,2.000,10808.000,-1879.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.191,0.888
554,131,804.000,9144.000,-1163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.018,0.983
555,129,999.000,10845.000,-1785.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.191,0.985
556,131,804.000,9144.000,-1163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.018,0.983
557,128,2.000,10808.000,-1879.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.191,0.888
558,124,2.000,9069.000,-2275.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.415,0.887
559,132,-935.000,9137.000,-2181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.424,0.979
560,125,2.000,7502.000,-3055.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.661,0.884
561,133,-1031.000,7636.000,-2961.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.663,0.969
562,125,2.000,7502.000,-3055.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.661,0.884
563,132,-935.000,9137.000,-2181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.424,0.979
564,128,2.000,10808.000,-1879.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.191,0.888
565,134,-994.000,10845.000,-1785.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.191,0.985
566,124,2.000,9069.000,-2275.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.415,0.887
567,132,-935.000,9137.000,-2181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.424,0.979
568,124,2.000,9069.000,-2275.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.415,0.887
569,134,-994.000,10845.000,-1785.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.191,0.985
570,130,2.000,9144.000,-1224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.018,0.889
571,135,-799.000,9144.000,-1163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.018,0.983
572,128,2.000,10808.000,-1879.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.191,0.888
573,134,-994.000,10845.000,-1785.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.191,0.985
574,128,2.000,10808.000,-1879.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.191,0.888
575,135,-799.000,9144.000,-1163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.018,0.983
576,136,1023.000,9054.000,-1067.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.019,0.105
577,137,1773.000,10698.000,-1503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.028,0.321
578,138,1411.000,9497.000,-645.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.176,0.048
579,138,1411.000,9497.000,-645.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.176,0.048
580,139,2584.000,10867.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.198,0.331
581,140,1492.000,9575.000,-3.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.306,0.022
582,137,1773.000,10698.000,-1503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.028,0.321
583,139,2584.000,10867.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.198,0.331
584,138,1411.000,9497.000,-645.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.176,0.048
585,139,2584.000,10867.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.198,0.331
586,141,2736.000,10908.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.361,0.333
587,140,1492.000,9575.000,-3.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.306,0.022
588,142,1905.000,8907.000,-1446.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.009,0.641
589,143,2772.000,8685.000,-980.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.173,0.728
590,139,2584.000,10867.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.198,0.331
591,139,2584.000,10867.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.198,0.331
592,137,1773.000,10698.000,-1503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.028,0.321
593,142,1905.000,8907.000,-1446.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.009,0.641
594,143,2772.000,8685.000,-980.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.173,0.728
595,144,3076.000,8232.000,-4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.337,0.840
596,141,2736.000,10908.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.361,0.333
597,141,2736.000,10908.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.361,0.333
598,139,2584.000,10867.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.198,0.331
599,143,2772.000,8685.000,-980.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.173,0.728
600,145,950.000,9357.000,1080.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.019,0.104
601,146,1303.000,9545.000,572.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.176,0.049
602,147,1773.000,10852.000,1581.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.029,0.320
603,146,1303.000,9545.000,572.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.176,0.049
604,140,1492.000,9575.000,-3.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.306,0.022
605,148,2584.000,10867.000,1005.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.198,0.331
606,147,1773.000,10852.000,1581.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.029,0.320
607,146,1303.000,9545.000,572.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.176,0.049
608,148,2584.000,10867.000,1005.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.198,0.331
609,148,2584.000,10867.000,1005.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.198,0.331
610,140,1492.000,9575.000,-3.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.306,0.022
611,141,2736.000,10908.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.361,0.333
612,149,1905.000,8907.000,1507.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.009,0.641
613,148,2584.000,10867.000,1005.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.198,0.331
614,150,2772.000,8685.000,970.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.173,0.728
615,148,2584.000,10867.000,1005.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.198,0.331
616,149,1905.000,8907.000,1507.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.009,0.641
617,147,1773.000,10852.000,1581.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.029,0.320
618,150,2772.000,8685.000,970.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.173,0.728
619,141,2736.000,10908.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.361,0.333
620,144,3076.000,8232.000,-4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.337,0.840
621,141,2736.000,10908.000,-5.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.361,0.333
622,150,2772.000,8685.000,970.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.173,0.728
